longitude,latitude,id,name,name_kana,ofc_cd,sys_id,sys_cam_id,pause,date_type,cam_kind,own_cd
135.332564,34.817675,207183002,武庫川生瀬,むこがわなませ,28,3,7183002,0,1,2,7183
135.3041667,34.7661111,222057021,剣谷第二堰堤,,86,2,22057021,0,0,2,22057
135.2741667,34.7986111,222057035,船坂第二堰堤,,86,2,22057035,0,0,2,22057
135.325,34.8116667,222057040,弓納子谷,,86,2,22057040,0,0,2,22057
135.34869,34.72146,307185002,今津港,いまづこう,28,3,7185002,0,1,2,7185
135.34456,34.72222,307185003,東川水門,ひがしかわすいもん,28,3,7185003,0,1,2,7185
135.32442,34.72643,307185004,堀切川排水機場,ほりきりがわはいすいきじょう,28,3,7185004,0,1,2,7185
135.33563,34.7262,307185005,洗戎川水門,あらいえびすがわすいもん,28,3,7185005,0,1,2,7185
134.787777778,34.408333333,107172001,都志,つし,86,1,7172001,0,1,4,7172
134.874722222,34.336666667,107172002,宇原,うはら,86,1,7172002,0,1,4,7172
134.890833333,34.392777778,107172003,岩戸川,いわとがわ,86,1,7172003,0,1,4,7172
134.757721,34.373957,107172016,鳥飼浦,とりかいうら,86,1,7172016,0,1,4,7172
134.784222,34.411548,107172017,都志,つし,86,1,7172017,0,1,4,7172
134.889514,34.333071,107172018,上物部,かみものべ,86,1,7172018,0,1,4,7172
134.874737,34.344222,207172002,洲本川洲本,すもとがわすもと,28,3,7172002,0,1,2,7172
134.894851166,34.349162564,307172011,陀仏川樋門,だぶつがわひもん,28,3,7172014,0,1,2,7172
134.880579276,34.342537486,307172012,洲本川潮止堰,すもとがわしおどめせき,28,3,7172015,0,1,2,7172
135.301388889,34.736388889,107183008,芦屋川,あしやがわ,86,1,7183008,0,1,4,7183
135.312222222,34.731666667,107183009,宮川,みやがわ,86,1,7183009,0,1,4,7183
135.2919444,34.7422222,222057001,三条第二堰堤,,86,2,22057001,0,0,2,22057
135.294444444,34.749166667,222057002,柿谷堰堤,,86,2,22057002,0,0,2,22057
135.2847222,34.7680556,222057003,千谷堰堤,,86,2,22057003,0,0,2,22057
135.2888889,34.7602778,222057004,奥山堰堤,,86,2,22057004,0,0,2,22057
135.2908333,34.7552778,222057005,鷹尾第二堰堤,,86,2,22057005,0,0,2,22057
135.29,34.7580556,222057006,八幡谷第二堰堤,,86,2,22057006,0,0,2,22057
135.2813889,34.7719444,222057007,滝ヶ谷観測所,,86,2,22057007,0,0,2,22057
135.2988889,34.7483333,222057010,剣谷西鋼製枠堰堤,,86,2,22057010,0,0,2,22057
135.3002778,34.7497222,222057011,宮川観測所,,86,2,22057011,0,0,2,22057
135.2727778,34.7688889,222057016,東おたふく山,,86,2,22057016,0,0,2,22057
135.2608333,34.7697222,222057020,六甲中継所,,86,2,22057020,0,0,2,22057
135.378888889,34.785555556,107179003,西野,にしの,86,1,7179003,0,1,4,7179
135.4254639,34.7999917,222070003,軍行橋左岸,,86,2,22070030,0,0,2,22070
135.428680556,34.779286111,222070004,神津大橋（上流）,,86,2,22070033,0,0,2,22070
135.430463889,34.776325,222070005,神津大橋（下流）,,86,2,22070034,0,0,2,22070
135.43722222,34.77055556,222070018,猪名川橋,,86,2,22070036,0,0,2,22070
135.42259722,34.79626389,222070019,軍行橋（水質観測所）,,86,2,22070031,0,0,2,22070
135.42372778,34.78902778,222070020,桑津橋上流,,86,2,22070032,0,0,2,22070
135.42920278,34.77487222,222070021,分派地点,,86,2,22070035,0,0,2,22070
134.470364,34.799422,107173006,大谷川防潮水門上流,おおたにがわぼうちょうすいもんじょうりゅう,86,1,7173006,0,2,4,7173
134.470292,34.799453,107173007,大谷川防潮水門,おおたにがわぼうちょうすいもん,86,1,7173007,0,2,4,7173
134.43276,34.837531,107173025,八洞,はちどう,86,1,7173025,0,1,4,7173
134.7294444,35.4555556,107180001,伊府,いぶ,86,1,7180001,0,1,4,7180
134.782906,35.49332,107180002,藤井,ふじい,86,1,7180002,0,1,4,7180
134.76252,35.653055,107180003,竹野,たけの,86,1,7180003,0,1,4,7180
134.756095,35.628139,107180004,竹野町小丸,たけのちょうこまる,86,1,7180004,0,1,4,7180
134.89703,35.453158,107180005,出石町寺坂,いずしちょうてらさか,86,1,7180005,0,1,4,7180
134.949898,35.472642,107180006,但東町出合,たんとうちょうであい,86,1,7180006,0,1,4,7180
134.86559,35.457944,107180007,出石町福住,いずしちょうふくずみ,86,1,7180007,0,1,4,7180
134.861365,35.520971,107180008,豊岡市三宅,とよおかしみやけ,86,1,7180008,0,1,4,7180
134.804003,35.500512,107180009,日高町東芝,ひだかちょうひがししば,86,1,7180009,0,1,4,7180
135.007896,35.418083,107180010,出石,いずし,86,1,7180010,0,1,4,7180
134.717102,35.472292,107180011,稲葉,いなば,86,1,7180011,0,1,4,7180
134.774995,35.539769,107180012,奈佐,なさ,86,1,7180012,0,1,4,7180
134.733582,35.58299,107180013,竹野,たけの,86,1,7180013,0,1,4,7180
134.80068,35.500002,107180014,八代,やしろ,86,1,7180014,0,1,4,7180
134.861255,35.428085,107180015,奥山,おくやま,86,1,7180015,0,1,4,7180
134.994625,35.493914,107180016,太田,おおた,86,1,7180016,0,1,4,7180
134.995515,35.488053,107180017,赤花,あかはな,86,1,7180017,0,1,4,7180
134.721823,35.454028,107180018,阿瀬,あせ,86,1,7180018,0,1,4,7180
134.8263233,35.6417878,122064001,円山川 小島岸壁,,86,1,22064001,0,0,4,22064
134.81565277,35.6266,122064002,円山川 城崎水門(大谷町),まるやまがわ　きざきすいもん,86,1,22064002,0,0,4,22064
134.8228649,35.6264977,122064003,円山川 (新)城崎大橋東詰,,86,1,22064003,0,0,4,22064
134.8225265,35.6178881,122064004,円山川 飯谷川楽々浦湾(舟小屋),,86,1,22064004,0,0,4,22064
134.8105319,35.6127668,122064005,円山川 城崎町今津(観音浦),,86,1,22064005,0,0,4,22064
134.8070677,35.6065181,122064006,円山川 結和橋東詰 県道交差点,,86,1,22064006,0,0,4,22064
134.8002745,35.6040733,122064007,円山川 上来日ＪＲガード下,,86,1,22064007,0,0,4,22064
134.8072754,35.5779098,122064008,円山川 玄武洞スポーツ公園,,86,1,22064008,0,0,4,22064
134.8321671,35.5429221,122064009,円山川 立野大橋東詰立野防災拠点,,86,1,22064009,0,0,4,22064
134.8304963,35.5296908,122064010,円山川 今森 円山大橋右岸下流,,86,1,22064010,0,0,4,22064
134.8299851,35.5085692,122064011,出石川 加陽 五条大橋左岸下流,,86,1,22064011,0,0,4,22064
134.8610215,35.4767888,122064012,出石川 長砂 菅川合流点,,86,1,22064012,0,0,4,22064
134.8632562,35.4737263,122064013,出石川 水上 長砂橋上流,,86,1,22064013,0,0,4,22064
134.8672256,35.4678811,122064014,出石川 谷山川樋門,,86,1,22064014,0,0,4,22064
134.8695314,35.4605539,122064015,出石川 松枝 奥山川合流点,,86,1,22064015,0,0,4,22064
134.8694222,35.456636,122064016,出石川 鍛冶屋 谷山川放水路出口,,86,1,22064016,0,0,4,22064
134.8150308,35.4997397,122064017,円山川 土渕 中郷遊水地下池,,86,1,22064017,0,0,4,22064
134.8042703,35.499989,122064018,円山川 西芝 八代川越流堤,,86,1,22064018,0,0,4,22064
134.804825,35.499989,122064019,円山川 西芝 八代排水機場導水路,,86,1,22064019,0,0,4,22064
134.8125119,35.4823919,122064020,円山川 市谷 中郷取水場,,86,1,22064020,0,0,4,22064
134.8005252,35.4795577,122064021,円山川 右岸上郷(県)府市場伏線,,86,1,22064021,0,0,4,22064
134.7879924,35.472963,122064022,円山川 鶴岡 多田野谷,,86,1,22064022,0,0,4,22064
134.7821184,35.4692215,122064023,円山川 日置橋 向日置,,86,1,22064023,0,0,4,22064
134.7773589,35.4524403,122064024,円山川 赤崎 (市)赤崎･伊佐線,,86,1,22064024,0,0,4,22064
134.8053364,35.5736694,122064025,奈佐川 森津 奈佐小橋,,86,1,22064025,0,0,4,22064
134.800795,35.5617986,122064026,奈佐川 下陰八崎団地,,86,1,22064026,0,0,4,22064
134.7979943,35.5607713,122064027,奈佐川 福田 豊岡総合卸市場,,86,1,22064027,0,0,4,22064
134.79284167,35.5531745,122064028,奈佐川 栃江 岩井樋門,,86,1,22064028,0,0,4,22064
134.930009,35.464203,207180001,矢根,やね,28,3,7180001,0,1,2,7180
134.842877041,35.523876894,207180002,六方川駄坂,ろっぽうがわださか,28,3,7180002,0,1,2,7180
134.814444444,35.617777778,222064001,城崎大橋,きのさきおおはし,86,2,28010015,0,0,2,22064
134.7966667,35.5580556,222064002,福田橋,,86,2,28010016,0,0,2,22064
134.786111111,35.547777778,222064003,宮井水位観測所,,86,2,28010017,0,0,2,22064
134.825833333,35.546666667,222064004,元町,,86,2,28010018,0,0,2,22064
134.8280556,35.5430556,222064005,立野大橋,,86,2,28010019,0,0,2,22064
134.799444444,35.483055556,222064006,府市場水位観測所,,86,2,28010020,0,0,2,22064
134.7875,35.48,222064007,鶴岡橋下流側,,86,2,28010021,0,0,2,22064
134.7880556,35.4730556,222064008,鶴岡橋上流側,,86,2,28010022,0,0,2,22064
134.777222222,35.468888889,222064009,日置橋上流側,,86,2,28010023,0,0,2,22064
134.7741667,35.4527778,222064010,赤崎水位観測所,,86,2,28010024,0,0,2,22064
134.8402778,35.4966667,222064011,伊豆橋下流側,,86,2,28010025,0,0,2,22064
134.856388889,35.486666667,222064012,小野川放水路,,86,2,28010026,0,0,2,22064
134.861944444,35.480833333,222064013,鳥居橋,,86,2,28010027,0,0,2,22064
134.8675,35.463611111,222064014,弘原水位観測所,,86,2,28010028,0,0,2,22064
134.8705556,35.4566667,222064015,谷山川放水路,,86,2,28010029,0,0,2,22064
134.814722222,35.499722222,222064016,蓼川大橋上流,,86,2,28010030,0,0,2,22064
134.806111111,35.597777778,222064017,結和橋上流,,86,2,28010036,0,0,2,22064
135.00575,35.48651,307180001,但東ダム上流,たんとうだむじょうりゅう,28,3,7180003,1,1,2,7180
135.00489,35.4873,307180002,但東ダム下流,たんとうだむかりゅう,28,3,7180004,0,1,2,7180
134.84748,34.72301,107170008,水田川防潮水門,みずたがわぼうちょうすいもん,86,1,7170008,0,2,4,7170
134.88142,34.80065,107170010,小川,おがわ,86,1,7170010,0,2,4,7170
134.844972,34.7311,107170015,別府川水門,べっぷがわすいもん,86,1,7170015,0,2,4,7170
134.812392,34.740481,107170016,泊川防潮水門,とまりがわぼうりょうすいもん,86,1,7170016,0,2,4,7170
134.842082,34.755479,107170017,良野,よしの,86,1,7170017,0,1,4,7170
134.863277,34.79566,107170019,山條,さんじょう,86,1,7170019,0,1,4,7170
134.875331,34.779205,107170020,神野,かんの,86,1,7170020,0,1,4,7170
134.8812694,34.79725,122061001,加古川 平荘町山角,,86,1,22061001,0,1,4,22061
134.8130556,34.7494444,222061001,養田,ようた,86,2,22061001,0,0,2,22061
134.81615,34.7683194,222061003,友沢,ともさわ,86,2,22061003,0,0,2,22061
134.835966667,34.774711111,222061005,船頭,せんどう,86,2,22061005,0,0,2,22061
134.8422222,34.7758333,222061006,河原,かわはら,86,2,22061006,0,0,2,22061
134.8449139,34.7825611,222061007,升田,ますだ,86,2,22061007,0,0,2,22061
134.8625,34.7836111,222061008,曇川,くもかわ,86,2,22061008,0,0,2,22061
134.8683333,34.795,222061009,里,さと,86,2,22061009,0,0,2,22061
134.915243889,34.799999722,222061036,国包,くにかね,86,2,28010005,0,0,2,22061
134.825833333,34.770277778,222061037,本町,ほんまち,86,2,28010006,0,0,2,22061
134.4237889,34.7757472,107173001,木津,きづ,86,1,7173001,0,2,4,7173
134.360353,34.757033,107173002,塩屋川防潮水門,しおやがわぼうちょうすいもん,86,1,7173002,0,2,4,7173
134.379,34.736278,107173003,加里屋川防潮水門,かりやがわぼうちょうすいもん,86,1,7173003,0,2,4,7173
134.405194,34.755867,107173004,加里屋川放水路下流水門,かりやがわほうすいろかりゅうすいもん,86,1,7173004,0,2,4,7173
134.40525,34.760167,107173005,加里屋川放水路上流水門,かりやがわほうすいろじょうりゅうすいもん,86,1,7173005,0,2,4,7173
134.382875132,34.824527935,107173020,有年1,うね１,86,1,7173020,0,1,4,7173
134.411376133,34.79779909,107173021,高雄,たかお,86,1,7173021,0,1,4,7173
134.366122054,34.821035746,107173024,有年2,うね２,86,1,7173024,0,1,4,7173
134.36934359,34.768795623,107173026,大津,おおつ,86,1,7173026,0,1,4,7173
134.99276,34.98781,107171010,上戸田,かみとだ,86,1,7171010,0,2,4,7171
134.99378,35.05519,107171011,黒田庄,くろだしょう,86,1,7171011,0,2,4,7171
134.9586,34.96803,107171012,平野,ひらの,86,1,7171012,0,2,4,7171
134.96216,35.00058,107171013,西脇小坂,にしわきこさか,86,1,7171013,0,2,4,7171
134.98105,35.03649,107171014,大伏,おおふし,86,1,7171014,0,2,4,7171
134.971394,34.979531,107171020,西脇救急内水排水機場,にしわききゅうきゅうないすいはいすいきじょう,86,1,7171020,0,2,4,7171
134.971986,34.98445,107171029,西脇,にしわき,86,1,7171029,0,1,4,7171
135.00398,34.998381,107171030,上比延,かみひえ,86,1,7171030,0,1,4,7171
134.975073,34.975304,207171001,加古川西脇,かこがわにしわき,28,3,7171001,0,1,2,7171
134.97346666,34.96421666,222061032,板波,いたば,86,2,28010001,0,0,2,22061
135.3625,34.806111111,107179001,大堀川,おおほりがわ,86,1,7179001,0,1,4,7179
135.296072,34.912902,107179007,大原野,おおはらの,86,1,7179007,0,1,4,7179
135.310727,34.85752,207179001,武庫川武田尾,むこがわたけだお,28,3,7179001,0,1,2,7179
135.3291667,34.8111111,222057041,観音谷,,86,2,22057041,0,0,2,22057
135.3327778,34.8033333,222057042,紅葉谷,,86,2,22057042,0,0,2,22057
135.02959,34.83413,107171004,桃津,ももつ,86,1,7171004,0,2,4,7171
135.09121,34.88401,107171005,山の上,やまのうえ,86,1,7171005,0,2,4,7171
135.07839,34.86347,107171006,槇橋,まきばし,86,1,7171006,0,2,4,7171
135.04395,34.79444,107171007,御坂,みさか,86,1,7171007,0,2,4,7171
135.012156,34.819291,107171024,細川,ほそかわ,86,1,7171024,0,1,4,7171
134.98219,34.798352,107171025,城山,しろやま,86,1,7171025,0,1,4,7171
134.9286111,34.8094444,222061010,美嚢川合流点,みのうがわごうりゅうてん,86,2,22061010,0,0,2,22061
134.76551,34.77241,107170007,天川防潮水門,あまかわぼうちょうすいもん,86,1,7170007,0,2,4,7170
134.76663,34.79288,107170009,天川潮止水門,あまかわしおどめすいもん,86,1,7170009,0,2,4,7170
134.8005,34.77855,107170013,塩市,しおいち,86,1,7170013,0,2,4,7170
134.801881,34.793295,107170018,魚橋,うおはし,86,1,7170018,0,1,4,7170
134.8052278,34.7555333,222061002,朝日,あさひ,86,2,22061002,0,0,2,22061
134.8216667,34.7736111,222061004,米田,よねだ,86,2,22061004,0,0,2,22061
134.805463889,34.739161111,222061038,藍屋（向島）,あいや（むこうじま）,86,2,28010007,0,0,2,22061
135.399722222,34.864722222,107179002,多田院,ただいん,86,1,7179002,0,1,4,7179
135.405636,34.888844,107179008,東畦野,ひがしうねの,86,1,7179008,0,1,4,7179
135.41,34.903888889,219570001,左岸下流,,76,2,19570001,0,0,2,19570
135.42222222,34.84166667,222070015,出在家,,86,2,22070021,0,0,2,22070
135.41555556,34.82111111,222070016,小花,,86,2,22070022,0,0,2,22070
135.41843889,34.80909722,222070017,中国道猪名川大橋,,86,2,22070023,0,0,2,22070
134.935,34.83543,107171008,垂井橋,たるいばし,86,1,7171008,0,2,4,7171
134.99072,34.88664,107171009,船木,ふなき,86,1,7171009,0,2,4,7171
134.9307361,34.8129222,122061002,加古川 黍田町１,,86,1,22061002,0,1,4,22061
134.9341611,34.8221388,122061003,加古川 黍田町２,,86,1,22061003,0,1,4,22061
134.9351888,34.8239944,122061004,加古川 市場町,,86,1,22061004,0,1,4,22061
134.9311027,34.828075,122061005,加古川 下来住町,,86,1,22061005,0,1,4,22061
134.9248277,34.8762833,122061006,加古川 新部町,,86,1,22061006,0,1,4,22061
134.9349833,34.9042777,122061007,加古川 復井町,,86,1,22061007,0,1,4,22061
